8.720461726188659668e-01,1.552096456289291382e-01,-1.401879787445068359e-01,4.352926909923553467e-01,-8.971723914146423340e-01,-4.748594164848327637e-01,-2.318085134029388428e-01,-9.873227477073669434e-01,-1.745604276657104492e+00,-1.446237862110137939e-01,5.998969078063964844e-03,8.065705001354217529e-02,-4.445773959159851074e-01,5.105565786361694336e-01,6.621786355972290039e-01,2.482889592647552490e-01,-1.990401744842529297e-02,3.308203816413879395e-02,2.069989442825317383e-01,1.044359445571899414e+00,-5.298549532890319824e-01,2.160640478134155273e+00,2.576567411422729492e+00,1.615244299173355103e-01,-1.405460119247436523e+00
-1.477411985397338867e+00,1.145587563514709473e-01,-1.260795116424560547e+00,-1.401112198829650879e+00,-1.346593737602233887e+00,-1.086275100708007812e+00,-4.908919930458068848e-01,-7.006949186325073242e-01,-1.401111483573913574e+00,-1.368917971849441528e-01,-6.352074146270751953e-01,-1.024652004241943359e+00,-1.373577356338500977e+00,4.225128293037414551e-01,-1.284559249877929688e+00,-2.261704206466674805e-01,-2.470296144485473633e+00,-7.224677205085754395e-01,-7.672525644302368164e-01,-1.208261966705322266e+00,-8.033242225646972656e-01,3.933057487010955811e-01,6.960439682006835938e-01,-6.413463354110717773e-01,-1.577337145805358887e+00
2.278565168380737305e+00,-1.196142315864562988e+00,-1.306901454925537109e+00,-1.481739401817321777e+00,1.390280604362487793e+00,-8.596411943435668945e-01,7.609128952026367188e-03,-9.062807559967041016e-01,-9.061013460159301758e-01,6.675238907337188721e-02,-2.268227487802505493e-01,-1.939345121383666992e+00,1.052995920181274414e+00,5.206794142723083496e-01,-1.899994373321533203e+00,-1.995389163494110107e-02,-7.613912820816040039e-01,-8.821446299552917480e-01,-2.625529170036315918e-01,1.982991814613342285e+00,2.023394823074340820e+00,-1.305633425712585449e+00,-1.399951279163360596e-01,6.118308901786804199e-01,-2.747234582901000977e+00
-1.274622797966003418e+00,3.157161712646484375e+00,1.121009111404418945e+00,-2.411416530609130859e+00,9.109938144683837891e-01,4.518687427043914795e-01,-1.674169778823852539e+00,5.880374431610107422e+00,-1.359337925910949707e+00,2.953755855560302734e+00,2.609643638134002686e-01,-1.480605602264404297e-01,-1.420412585139274597e-02,-1.162696599960327148e+00,-1.421880245208740234e+00,1.293149590492248535e-02,-1.485042452812194824e+00,6.527508258819580078e+00,-2.373630046844482422e+00,-1.733614683151245117e+00,-1.510176062583923340e-02,-1.466039896011352539e+00,-7.805662751197814941e-01,7.717987537384033203e+00,-2.598073482513427734e+00
-1.353523135185241699e-01,-9.126845002174377441e-02,1.589059084653854370e-01,2.570291459560394287e-01,-8.305624723434448242e-01,-8.505800366401672363e-01,-4.390642940998077393e-01,-7.296554446220397949e-01,-1.561412096023559570e+00,-1.593552827835083008e+00,-5.309426784515380859e-01,1.781449317932128906e-01,-4.516381323337554932e-01,-7.638448476791381836e-02,-1.203635334968566895e-02,1.588446050882339478e-01,-2.607620954513549805e-01,-3.919849693775177002e-01,-9.122766852378845215e-01,-7.527407407760620117e-01,-9.129517078399658203e-01,8.582847714424133301e-01,1.434787631034851074e+00,1.049115419387817383e+00,-4.285339117050170898e-01
4.739752709865570068e-01,3.914923429489135742e+00,-7.148547172546386719e-01,-1.523086190223693848e+00,-1.011135503649711609e-01,-1.775054335594177246e+00,-1.453543663024902344e+00,6.159004688262939453e+00,8.582596778869628906e-01,3.248945951461791992e+00,3.239478468894958496e-01,3.639447093009948730e-01,-1.542715311050415039e+00,2.069011181592941284e-01,2.642062306404113770e-02,-7.731859683990478516e-01,1.716610938310623169e-01,6.867812633514404297e+00,4.272820353507995605e-01,1.224329352378845215e+00,1.077536344528198242e+00,5.959355235099792480e-01,2.810499668121337891e-01,8.132266044616699219e+00,-1.715281963348388672e+00
-7.561529874801635742e-01,3.673956632614135742e+00,-1.101932048797607422e+00,-2.228605031967163086e+00,-4.834620356559753418e-01,3.988845944404602051e-01,-1.263935446739196777e+00,6.006920814514160156e+00,5.438032150268554688e-01,3.296267509460449219e+00,-5.544996261596679688e-01,7.266169786453247070e-01,-5.016433596611022949e-01,-1.034741520881652832e+00,-2.117336690425872803e-01,-1.442115426063537598e+00,3.945301100611686707e-02,6.811319828033447266e+00,-2.205491304397583008e+00,-5.479347705841064453e-01,-1.861808538436889648e+00,-1.412588715553283691e+00,-1.071481704711914062e+00,8.099385261535644531e+00,7.449720501899719238e-01
-1.090895652770996094e+00,8.899343609809875488e-01,4.774874448776245117e-01,-4.807984828948974609e-02,5.989584326744079590e-02,-2.767463326454162598e-01,-1.244145631790161133e+00,6.192557811737060547e-01,1.474034190177917480e-01,-4.498873949050903320e-01,-8.765230178833007812e-01,-3.324773907661437988e-02,-4.143824577331542969e-01,-1.306406021118164062e+00,-8.185664415359497070e-01,-1.992035508155822754e+00,-1.171321272850036621e+00,-4.413821697235107422e-01,3.268238902091979980e-01,-9.803035259246826172e-01,-2.164641380310058594e+00,-3.981615900993347168e-01,6.271687746047973633e-01,-5.796478986740112305e-01,3.947214782238006592e-01
1.485912322998046875e+00,1.325874924659729004e-01,2.331849634647369385e-01,-1.115853786468505859e+00,1.113168954849243164e+00,-1.220544099807739258e+00,-5.309033989906311035e-01,-7.808136940002441406e-01,-3.555451631546020508e-01,-6.251763701438903809e-01,-2.673541307449340820e-01,-1.532376408576965332e+00,-6.579188704490661621e-01,-1.384599328041076660e+00,-2.191450834274291992e+00,4.070761799812316895e-01,-6.284007430076599121e-02,-2.417796552181243896e-01,-1.090211868286132812e+00,6.788980960845947266e-01,6.960681676864624023e-01,-4.977362453937530518e-01,-1.266952514648437500e+00,1.394943356513977051e+00,-2.809890508651733398e+00
-1.261092305183410645e+00,-5.098775029182434082e-01,-1.501832008361816406e+00,-1.529814481735229492e+00,-4.333951175212860107e-01,-8.978570103645324707e-01,-1.553766250610351562e+00,4.473049044609069824e-01,-1.296997070312500000e-01,-1.788427829742431641e-01,-6.509599089622497559e-01,-1.145319700241088867e+00,-4.126229882240295410e-01,-1.632069349288940430e+00,-8.931576013565063477e-01,-5.098289251327514648e-01,-1.003450632095336914e+00,5.700205564498901367e-01,-1.307904005050659180e+00,-1.600846052169799805e+00,-1.204091906547546387e+00,-1.779666662216186523e+00,-2.166857123374938965e-01,5.924016237258911133e-03,-7.202275395393371582e-01
8.657950162887573242e-01,5.972316265106201172e-01,-1.126941323280334473e+00,-2.198983430862426758e-01,9.417812228202819824e-01,-7.720726132392883301e-01,1.812305450439453125e-01,7.151509523391723633e-01,-1.272271037101745605e+00,-8.238469362258911133e-01,-1.919760406017303467e-01,-2.660426139831542969e+00,6.252194046974182129e-01,4.672289490699768066e-01,-3.411086201667785645e-01,-2.636523544788360596e-01,-1.103072404861450195e+00,-7.435073256492614746e-01,-3.869222700595855713e-01,1.267078399658203125e+00,1.096663951873779297e+00,-1.311152577400207520e+00,-1.425822496414184570e+00,-6.650477647781372070e-01,-3.048835754394531250e+00
-1.149538040161132812e+00,-4.499435722827911377e-01,4.417769014835357666e-01,-2.031063556671142578e+00,7.821677923202514648e-01,1.533758640289306641e-01,-1.689476609230041504e+00,-6.351119875907897949e-01,-6.416286230087280273e-01,5.654333531856536865e-02,-9.795724153518676758e-01,-1.204539299011230469e+00,-1.672443151473999023e+00,-1.250384569168090820e+00,-4.610487818717956543e-01,7.647286355495452881e-02,-5.717333555221557617e-01,1.851378083229064941e-01,-7.394869923591613770e-01,-6.837927103042602539e-01,-2.081846892833709717e-01,-1.685646176338195801e+00,-1.597690105438232422e+00,-6.742044091224670410e-01,-1.046886086463928223e+00
-2.476679086685180664e+00,-1.723311066627502441e+00,-1.088411808013916016e+00,-1.399824857711791992e+00,-8.875079154968261719e-01,-8.510872125625610352e-01,-1.254095315933227539e+00,-5.483381748199462891e-01,-1.132164835929870605e+00,-2.345918565988540649e-01,-4.473961591720581055e-01,-1.399323701858520508e+00,-1.359762310981750488e+00,-1.154875636100769043e+00,-1.181279420852661133e+00,-5.509462356567382812e-01,-2.737745761871337891e+00,-1.314186751842498779e-01,-1.183936715126037598e+00,-1.284876823425292969e+00,-7.461364269256591797e-01,-1.271458983421325684e+00,-1.372966885566711426e+00,-7.379426360130310059e-01,-2.109921455383300781e+00
5.306264162063598633e-01,-8.564529418945312500e-01,-2.923921048641204834e-01,-5.727347135543823242e-01,-9.070481061935424805e-01,-1.935012340545654297e+00,-9.491329193115234375e-01,-7.774242162704467773e-01,-7.654885649681091309e-01,-1.145136058330535889e-01,-8.412894606590270996e-02,5.511435866355895996e-01,1.914349198341369629e-02,-1.198425769805908203e+00,-6.777773797512054443e-02,-2.448893487453460693e-01,-3.714323043823242188e-02,-8.470861911773681641e-01,-8.221724033355712891e-01,-2.747043073177337646e-01,-6.271759867668151855e-01,7.276523113250732422e-01,1.403354883193969727e+00,3.335092961788177490e-02,-1.568142622709274292e-01
3.155099749565124512e-01,-5.177585482597351074e-01,-8.423910737037658691e-01,2.693750858306884766e-01,-6.337676644325256348e-01,7.229467630386352539e-01,4.691474437713623047e-01,1.043603181838989258e+00,-2.193637788295745850e-01,6.549304127693176270e-01,-1.417435407638549805e-01,2.626278400421142578e-01,-1.822287440299987793e-01,7.731771469116210938e-02,2.041595876216888428e-01,-1.024333238601684570e-01,-8.670032024383544922e-03,-8.599911928176879883e-01,1.117150783538818359e-01,-3.685511350631713867e-01,-5.630655884742736816e-01,1.491306185722351074e+00,2.331181049346923828e+00,1.032017946243286133e+00,-2.844382822513580322e-02
-2.095921516418457031e+00,-9.472326040267944336e-01,-2.048984169960021973e-01,-7.128206491470336914e-01,-2.697046399116516113e-01,-4.248461127281188965e-01,-1.631108403205871582e+00,-6.889481544494628906e-01,-8.971050977706909180e-01,1.673006772994995117e+00,-5.681610107421875000e-01,-7.688103914260864258e-01,-2.828634977340698242e-01,-7.021155953407287598e-01,-2.195660591125488281e+00,-1.415186643600463867e+00,-7.688835859298706055e-01,8.629940152168273926e-01,-4.237619042396545410e-01,-1.575974106788635254e+00,-1.089277744293212891e+00,-5.740715265274047852e-01,-2.781555652618408203e-01,3.507978320121765137e-01,-1.098663806915283203e+00
5.376778841018676758e-01,-9.643316268920898438e-02,7.992044687271118164e-01,-1.381309032440185547e+00,5.315674543380737305e-01,-1.024995088577270508e+00,-4.625486731529235840e-01,-2.253122255206108093e-02,-1.369099497795104980e+00,-1.377627730369567871e+00,4.155460000038146973e-02,-1.108683466911315918e+00,-1.854155808687210083e-01,1.369765996932983398e-01,-8.709380626678466797e-01,-1.088653802871704102e+00,-4.627543389797210693e-01,-7.365059852600097656e-01,-2.061370015144348145e-01,-2.190893590450286865e-01,7.683814167976379395e-01,-2.899456620216369629e-01,-7.788677811622619629e-01,7.182057499885559082e-01,-2.460041284561157227e+00
1.747625827789306641e+00,-3.383683785796165466e-02,6.221492290496826172e-01,3.862694203853607178e-01,-3.026577830314636230e-01,-2.625782251358032227e+00,5.067897960543632507e-02,1.600486636161804199e-01,4.236264824867248535e-01,1.942313790321350098e+00,3.982817232608795166e-01,1.872399330139160156e+00,6.238660812377929688e-01,4.010096490383148193e-01,3.457689881324768066e-01,4.184658825397491455e-01,1.565041899681091309e+00,-1.111007571220397949e+00,-2.705679833889007568e-01,4.761233925819396973e-01,-3.284890353679656982e-01,1.716985225677490234e+00,2.386421918869018555e+00,-5.050830841064453125e-01,2.150153815746307373e-01
-1.313110589981079102e+00,-1.045005768537521362e-01,-1.051198244094848633e+00,-1.022597908973693848e+00,1.752447485923767090e-01,-5.765426158905029297e-01,-1.760311365127563477e+00,-6.442113518714904785e-01,-5.779225230216979980e-01,-1.258855938911437988e+00,-6.823160648345947266e-01,-1.909918189048767090e+00,-5.294513106346130371e-01,-1.164015531539916992e+00,-7.906304597854614258e-01,-1.588392019271850586e+00,-9.388335347175598145e-01,2.181813567876815796e-01,-1.433563590049743652e+00,5.708529949188232422e-01,-2.506851553916931152e-01,-2.445396035909652710e-02,-1.150001049041748047e+00,7.955667376518249512e-01,-2.261158943176269531e+00
7.325772047042846680e-01,-1.537730455398559570e+00,-1.019044399261474609e+00,-4.670242369174957275e-01,-8.875187635421752930e-01,-9.035087227821350098e-01,8.763293176889419556e-02,-1.023648142814636230e+00,-1.715643703937530518e-01,-1.517466783523559570e+00,-5.369702577590942383e-01,1.677244663238525391e+00,-1.645612418651580811e-01,-3.619434833526611328e-01,2.919846773147583008e-02,-3.635234236717224121e-01,8.430540561676025391e-01,-8.196681141853332520e-01,-1.082345843315124512e+00,-2.670701742172241211e-01,-2.820554375648498535e-01,1.001567363739013672e+00,9.038692712783813477e-01,-3.731430470943450928e-01,1.428390294313430786e-02
1.379740595817565918e+00,-3.515397757291793823e-02,-1.292387723922729492e+00,-2.286718785762786865e-01,-3.240321278572082520e-01,-4.889599978923797607e-01,-1.553724408149719238e-01,-1.842584758996963501e-01,3.653121292591094971e-01,-1.607807278633117676e-01,-6.789762973785400391e-01,1.360694766044616699e+00,-1.738987803459167480e+00,9.135112166404724121e-01,7.779154181480407715e-01,3.655760884284973145e-01,8.397617936134338379e-01,-8.484917879104614258e-02,2.792775630950927734e-04,-3.155538439750671387e-02,-5.456260442733764648e-01,1.346821904182434082e+00,2.159034967422485352e+00,1.019771575927734375e+00,1.791137084364891052e-02
-1.108460903167724609e+00,-1.679231166839599609e+00,-1.008785724639892578e+00,-2.529374361038208008e+00,-4.904687404632568359e-01,-1.681078791618347168e+00,-2.209351062774658203e+00,-5.534827709197998047e-01,-1.462136864662170410e+00,-5.343022346496582031e-01,-5.331967473030090332e-01,-2.253343343734741211e+00,-1.757874250411987305e+00,-7.768467068672180176e-01,-9.626824855804443359e-01,-2.074172496795654297e+00,-6.946370601654052734e-01,1.007038474082946777e+00,-8.181630969047546387e-01,-3.226731300354003906e+00,-1.165084719657897949e+00,-1.541349649429321289e+00,1.216889619827270508e-01,-7.909379601478576660e-01,-6.896520256996154785e-01
-3.000777244567871094e+00,-4.221270978450775146e-01,-3.616521358489990234e-01,-7.020823359489440918e-01,-8.481266498565673828e-01,-7.045590281486511230e-01,-1.299123525619506836e+00,-5.522980690002441406e-01,-1.189587354660034180e+00,-2.557133734226226807e-01,-6.992213726043701172e-01,-1.154792666435241699e+00,-7.389966845512390137e-01,-1.200407385826110840e+00,-7.695448398590087891e-01,-4.492345452308654785e-01,-3.129177570343017578e+00,-5.419504046440124512e-01,-2.213449478149414062e+00,-1.779527306556701660e+00,-7.042079567909240723e-01,-1.175997018814086914e+00,-1.740126252174377441e+00,-8.547581434249877930e-01,-1.489062666893005371e+00
6.585226655006408691e-01,-8.099895715713500977e-02,-1.438905000686645508e+00,-7.238078117370605469e-01,-7.105007171630859375e-01,-2.401485443115234375e-01,-1.697630524635314941e+00,9.304417371749877930e-01,-3.431606292724609375e-02,6.536118388175964355e-01,-4.952630996704101562e-01,-1.273288965225219727e+00,-2.237387597560882568e-01,1.350199580192565918e-01,-1.037171125411987305e+00,3.081468343734741211e-01,-9.767132401466369629e-01,-1.083945184946060181e-01,-1.291037559509277344e+00,-5.402897000312805176e-01,-1.220437288284301758e+00,-5.636370182037353516e-01,9.706679582595825195e-01,1.962444782257080078e-01,-2.438659667968750000e-01
-1.621368646621704102e+00,-1.115143299102783203e+00,-5.451045632362365723e-01,-2.693919181823730469e+00,-6.166652441024780273e-01,-8.347011804580688477e-01,-3.000247240066528320e+00,-6.630667448043823242e-01,-1.158753037452697754e+00,8.364664912223815918e-01,-3.737368881702423096e-01,-1.142151355743408203e+00,-4.446123838424682617e-01,-2.844023704528808594e-01,5.470195412635803223e-02,-1.199719667434692383e+00,-1.665489912033081055e+00,-6.644861102104187012e-01,-2.172780752182006836e+00,-8.030039072036743164e-01,-2.622956037521362305e-01,-1.709486484527587891e+00,-1.579219102859497070e+00,-4.630323350429534912e-01,-1.240049242973327637e+00
-5.088595390319824219e+00,3.767358064651489258e-01,-6.561055183410644531e-01,-2.776306629180908203e+00,-2.010927438735961914e+00,-3.246465325355529785e-01,-1.826213479042053223e+00,-3.489154577255249023e-01,-5.721487998962402344e-01,2.043209224939346313e-02,-1.854366540908813477e+00,-2.764699459075927734e+00,-4.707038402557373047e-01,-1.288915991783142090e+00,-2.547628581523895264e-01,-1.158395528793334961e+00,-2.190083265304565430e+00,-8.039878606796264648e-01,-2.478226661682128906e+00,-2.744609594345092773e+00,-2.852298736572265625e+00,-1.030597209930419922e+00,3.738867491483688354e-02,-1.046250939369201660e+00,-2.939365506172180176e-01
-4.296460449695587158e-01,-6.946476697921752930e-01,-1.181188583374023438e+00,-6.072527170181274414e-01,-2.708829939365386963e-01,-3.363309502601623535e-01,-5.564365386962890625e-01,-7.350458502769470215e-01,-4.309324622154235840e-01,-8.969563245773315430e-02,-1.975012302398681641e+00,-5.459724664688110352e-01,-4.828801751136779785e-01,-1.431312084197998047e+00,-7.153761386871337891e-02,-8.866525888442993164e-01,-5.082594752311706543e-01,8.215836882591247559e-01,-6.722851991653442383e-01,-7.509675621986389160e-01,-6.085693240165710449e-01,-6.836482882499694824e-01,8.480185270309448242e-01,-7.817515730857849121e-01,-2.471308410167694092e-01
1.232978940010070801e+00,3.318259954452514648e+00,-9.742366075515747070e-01,1.666975021362304688e-01,-1.387902200222015381e-01,-5.803719162940979004e-03,7.564212083816528320e-01,5.895461559295654297e+00,-6.249091029167175293e-01,3.023574829101562500e+00,3.231928348541259766e-01,1.540229320526123047e+00,-1.577913045883178711e+00,-4.903471171855926514e-01,1.329338431358337402e+00,3.055662512779235840e-01,1.019813418388366699e+00,6.442069530487060547e+00,1.039837479591369629e+00,9.257498383522033691e-01,9.691379964351654053e-02,1.061110377311706543e+00,1.305164813995361328e+00,7.952613353729248047e+00,-4.535224139690399170e-01
1.159310221672058105e+00,-4.903703629970550537e-01,-3.772125244140625000e-01,-4.713097214698791504e-01,-9.170937538146972656e-01,-1.016083359718322754e+00,-1.355201900005340576e-01,-9.262461662292480469e-01,-6.857699155807495117e-02,-1.350012183189392090e+00,1.051217317581176758e-01,9.973456859588623047e-01,-1.137348055839538574e+00,6.980938911437988281e-01,4.936434924602508545e-01,-2.033849000930786133e+00,6.597883701324462891e-01,4.609875380992889404e-02,-1.124903798103332520e+00,-9.922258853912353516e-01,-8.079736232757568359e-01,7.537687420845031738e-01,1.318151235580444336e+00,-5.010992288589477539e-01,7.536623477935791016e-01
-1.514457702636718750e+00,-1.192029416561126709e-01,1.071643605828285217e-01,-1.058200478553771973e+00,4.025846719741821289e-03,-7.586149573326110840e-01,-2.093832492828369141e+00,-5.709118843078613281e-01,-1.167420387268066406e+00,-3.793661296367645264e-01,-7.408927083015441895e-01,-8.054947853088378906e-01,-9.377363324165344238e-01,-6.173328161239624023e-01,1.106111705303192139e-01,-3.534502983093261719e-01,-1.239589333534240723e+00,-7.165221571922302246e-01,-6.244899034500122070e-01,-1.028493642807006836e+00,-1.324988842010498047e+00,-1.033793807029724121e+00,1.729280129075050354e-02,-7.627067565917968750e-01,-1.387705087661743164e+00
1.894820809364318848e+00,4.895698130130767822e-01,-1.077669978141784668e+00,1.661332964897155762e+00,-2.640951275825500488e-01,-6.175779104232788086e-01,-5.086213350296020508e-01,-8.452039361000061035e-01,4.938676208257675171e-02,-6.459472775459289551e-01,-1.649044394493103027e+00,-1.112933278083801270e+00,-1.054254397749900818e-01,3.143478631973266602e-01,4.921635985374450684e-02,-3.339108228683471680e-01,-2.187366634607315063e-01,-7.688733339309692383e-01,-2.113677114248275757e-01,1.340693116188049316e+00,1.527117729187011719e+00,-7.270554304122924805e-01,-1.340502142906188965e+00,-6.742377877235412598e-01,-1.659470081329345703e+00
-2.670866489410400391e+00,-7.012154459953308105e-01,-9.940484762191772461e-01,-2.707559347152709961e+00,-1.773165225982666016e+00,-8.403609991073608398e-01,-8.868197798728942871e-01,-2.529526352882385254e-01,-1.123020410537719727e+00,-1.342298865318298340e+00,-6.016153097152709961e-01,-7.042452096939086914e-01,-1.600192308425903320e+00,-1.102210760116577148e+00,-3.642801642417907715e-01,-1.405575633049011230e+00,-8.263967037200927734e-01,-6.534754037857055664e-01,-1.134187221527099609e+00,-1.748517632484436035e+00,-1.155251264572143555e+00,-1.692652702331542969e+00,-8.063755631446838379e-01,-1.538021266460418701e-01,-4.848845005035400391e-01
1.089450955390930176e+00,-8.840441703796386719e-03,5.011110901832580566e-01,-4.350578188896179199e-01,1.489643454551696777e+00,-8.002902269363403320e-01,2.735977768898010254e-01,7.340139150619506836e-01,-1.331284642219543457e+00,3.191720545291900635e-01,5.105391144752502441e-01,-8.700463771820068359e-01,-1.395568728446960449e+00,1.777997612953186035e-01,7.941486835479736328e-01,-9.401739388704299927e-02,2.643263339996337891e-01,-4.612450301647186279e-01,-7.396528720855712891e-01,1.651767373085021973e+00,1.000567793846130371e+00,8.533260971307754517e-02,1.863988935947418213e-01,7.993938326835632324e-01,-4.834173023700714111e-01
-1.138461828231811523e+00,-8.415679931640625000e-01,-1.170746445655822754e+00,-2.796993017196655273e+00,-1.082828521728515625e+00,-6.779007911682128906e-01,-1.714631199836730957e+00,-6.368041634559631348e-01,-9.676735401153564453e-01,-1.433446407318115234e+00,-9.646177887916564941e-01,-1.204132676124572754e+00,-6.024088859558105469e-01,-3.784212768077850342e-01,-4.249529242515563965e-01,-1.881524324417114258e+00,-1.013252377510070801e+00,-1.892380416393280029e-02,-6.755590438842773438e-01,-1.072867870330810547e+00,-7.689671516418457031e-01,4.752457141876220703e-03,-1.302017927169799805e+00,-8.508907556533813477e-01,-1.792922139167785645e+00
7.115490436553955078e-01,-1.379494428634643555e+00,1.540852904319763184e+00,6.338282823562622070e-01,-6.358940601348876953e-01,-8.625276088714599609e-01,-6.900714635848999023e-01,-9.303356409072875977e-01,-1.339494585990905762e+00,-1.363523453474044800e-01,-1.142169386148452759e-01,-2.688480138778686523e+00,-8.496220111846923828e-01,-1.283704280853271484e+00,6.931861042976379395e-01,-6.680297851562500000e-01,1.805959343910217285e+00,-7.701907753944396973e-01,-2.865955829620361328e-01,6.507029533386230469e-01,1.233930110931396484e+00,-1.780692040920257568e-01,-1.359678268432617188e+00,1.099308013916015625e+00,-1.555029153823852539e+00
-8.325638771057128906e-01,-5.971748232841491699e-01,1.003654152154922485e-01,-1.414497494697570801e+00,-1.660498738288879395e+00,-1.047230601310729980e+00,2.592097520828247070e-01,-7.461309432983398438e-04,-1.011716604232788086e+00,-3.371048569679260254e-01,-4.437212944030761719e-01,1.085039973258972168e-01,-1.759290337562561035e+00,-5.769912004470825195e-01,3.846565783023834229e-01,-1.006727933883666992e+00,-6.165811419486999512e-01,-8.229073286056518555e-01,-9.599027633666992188e-01,-6.795665025711059570e-01,-1.154569745063781738e+00,-8.998964726924896240e-02,9.026232361793518066e-02,-7.916663885116577148e-01,-1.048363447189331055e+00
6.776410937309265137e-01,-1.695116639137268066e+00,-5.879039764404296875e-01,-5.274705290794372559e-01,-1.099517345428466797e+00,8.542817831039428711e-02,2.335626631975173950e-01,-5.907546877861022949e-01,-1.197185814380645752e-01,-4.350618720054626465e-01,-1.750708699226379395e+00,1.158292174339294434e+00,-1.051192879676818848e+00,1.222993433475494385e-02,4.563322067260742188e-01,-3.411746025085449219e-01,-2.727724015712738037e-01,7.511462569236755371e-01,-4.775016903877258301e-01,-3.622681498527526855e-01,-1.084458351135253906e+00,6.133594512939453125e-01,1.360505819320678711e+00,-3.632231354713439941e-01,6.292492896318435669e-02
2.456062287092208862e-02,-1.056787848472595215e+00,-1.477948307991027832e+00,-2.208197265863418579e-01,-5.721125602722167969e-01,-2.883455753326416016e-01,4.841377139091491699e-01,-9.888193011283874512e-01,-8.947843313217163086e-02,8.048526942729949951e-03,-6.670350432395935059e-01,5.350511670112609863e-01,-1.446476280689239502e-01,-1.200811386108398438e+00,8.754104971885681152e-01,-4.082854986190795898e-01,3.014300465583801270e-01,1.522780656814575195e+00,-2.116485983133316040e-01,-8.516157418489456177e-02,-5.964978933334350586e-01,1.642760872840881348e+00,2.052106857299804688e+00,1.072230696678161621e+00,-1.205388307571411133e+00
9.093690514564514160e-01,-2.157530784606933594e-01,8.404988050460815430e-01,-1.795040965080261230e+00,-9.482892751693725586e-01,-6.400028467178344727e-01,-9.943535327911376953e-01,-8.885291814804077148e-01,1.114257574081420898e-01,-1.026849269866943359e+00,-6.017604470252990723e-01,-1.419583559036254883e+00,-8.056298494338989258e-01,4.680017828941345215e-01,-3.732398748397827148e-01,-3.310541510581970215e-01,-5.968213081359863281e-03,-1.089923501014709473e+00,-1.410962104797363281e+00,-3.928536772727966309e-01,7.907278537750244141e-01,-1.799955070018768311e-01,-1.248545885086059570e+00,3.690618872642517090e-01,-2.585339546203613281e+00
-7.146853804588317871e-01,-1.220838069915771484e+00,2.910199165344238281e-01,-8.153326511383056641e-01,-7.114900350570678711e-01,-1.429806709289550781e+00,3.397703170776367188e-01,-8.633167147636413574e-01,-5.956710577011108398e-01,-7.904314398765563965e-01,-2.882674634456634521e-01,3.029671311378479004e-01,-5.270160436630249023e-01,-7.719953060150146484e-01,-1.705404281616210938e+00,-4.620355963706970215e-01,-9.617782235145568848e-01,-4.989662170410156250e-01,-1.378580570220947266e+00,-9.888291358947753906e-01,-5.555983781814575195e-01,1.267486661672592163e-01,4.514570534229278564e-01,-4.584564268589019775e-01,6.202073395252227783e-02
4.624367952346801758e-01,-1.446648597717285156e+00,-1.063757181167602539e+00,-1.118299722671508789e+00,8.881581425666809082e-01,5.054336786270141602e-02,-3.400268852710723877e-01,-7.902582287788391113e-01,1.527950018644332886e-01,-3.550772368907928467e-01,-5.381915569305419922e-01,-1.322765588760375977e+00,-3.606300652027130127e-01,-9.796558618545532227e-01,-1.665369987487792969e+00,1.077187955379486084e-01,-5.005623102188110352e-01,-7.910497188568115234e-01,-8.754703402519226074e-01,6.183910369873046875e-01,7.769564390182495117e-01,-1.316620588302612305e+00,-2.174857556819915771e-01,-6.835349798202514648e-01,-2.094701528549194336e+00
-1.787284970283508301e+00,-6.810991764068603516e-01,-5.245721340179443359e-01,2.223403453826904297e-01,-3.612617552280426025e-01,-1.860707879066467285e+00,-1.416172981262207031e+00,-7.230443954467773438e-01,1.433737874031066895e-01,-4.448277354240417480e-01,-4.074489772319793701e-01,-2.352240324020385742e+00,-1.462624192237854004e+00,-1.184479475021362305e+00,-1.049455881118774414e+00,-1.440070390701293945e+00,-2.645132064819335938e+00,-7.941774725914001465e-01,-1.560541629791259766e+00,-2.507562637329101562e+00,-5.818215608596801758e-01,-1.768795251846313477e+00,-9.095048904418945312e-01,-6.010845303535461426e-01,-1.744324564933776855e+00
-1.468891501426696777e+00,-1.811657786369323730e+00,-1.829222738742828369e-01,-3.913104236125946045e-01,-1.522531628608703613e+00,-8.895194530487060547e-01,-2.682255744934082031e+00,-6.337450742721557617e-01,-4.077432751655578613e-01,-1.382728219032287598e+00,-6.128430366516113281e-01,-8.844659328460693359e-01,-4.243908524513244629e-01,-1.707710027694702148e-01,-1.627532243728637695e-01,-1.407733321189880371e+00,-6.010017395019531250e-01,-6.869755387306213379e-01,-2.602156162261962891e+00,-1.104553580284118652e+00,-5.985324382781982422e-01,-1.917926669120788574e+00,-3.754864633083343506e-02,-7.713638544082641602e-01,5.004867911338806152e-02
2.859346866607666016e+00,-1.232490390539169312e-01,-1.457588076591491699e+00,1.523737668991088867e+00,-8.497629761695861816e-01,-3.878186941146850586e-01,-5.324805378913879395e-01,1.306576013565063477e+00,9.462285041809082031e-01,3.468552231788635254e-01,-2.689029276371002197e-02,-2.476784884929656982e-01,-1.837961673736572266e+00,1.168618917465209961e+00,6.499973535537719727e-01,2.089512348175048828e-02,2.732976198196411133e+00,1.102959394454956055e+00,3.846789002418518066e-01,1.939587593078613281e+00,1.768811345100402832e+00,-8.283417224884033203e-01,-1.048138216137886047e-01,6.814723014831542969e-01,-1.932311654090881348e+00
